0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,2,0,0,2,4,0,0,0
0,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,2
0,0,0,0,0,0,0,0,2,0,0,0,8,4,0,0
0,0,0,0,0,0,2,0,0,0,0,2,0,0,8,4
0,0,0,0,2,0,0,0,2,2,0,0,8,4,0,0
0,0,0,0,2,0,0,0,4,2,0,0,8,4,0,0
0,0,0,0,0,2,0,2,0,0,4,2,0,0,8,4
0,0,0,2,0,0,0,0,0,0,4,4,0,2,8,4
0,0,0,0,2,0,0,0,0,0,4,2,0,2,8,8
0,0,0,0,2,0,0,2,4,2,0,0,2,16,0,0
2,0,0,0,2,0,0,0,4,2,0,0,2,16,0,2
0,0,0,0,4,0,0,0,16,4,2,0,4,16,8,2
0,0,0,0,4,0,0,0,4,4,2,0,2,16,2,0
0,0,0,0,0,0,0,2,8,4,0,0,2,16,4,0
0,2,0,0,2,0,0,0,8,4,0,0,2,16,4,0
0,0,0,0,2,2,0,0,8,4,0,0,2,16,4,2
0,0,0,0,4,0,2,0,8,4,0,0,2,16,4,2
0,0,0,0,4,0,2,0,8,4,2,0,2,16,4,2
0,2,0,0,4,2,0,0,8,4,2,0,2,16,4,2
0,2,0,0,4,4,0,0,8,4,2,0,2,16,4,2
2,0,0,0,8,0,0,0,8,4,2,2,2,16,4,2
0,0,0,0,2,2,0,0,16,4,2,0,2,16,4,4
0,0,0,0,0,0,0,4,0,16,4,2,2,2,16,8
